mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_smp,param_vec,param_vec__max_df,param_vec__max_features,param_vec__min_df,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.9451313018798828,0.021606187516137864,0.7913185755411783,0.031596884724892194,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,500,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 500, 'vec__min_df': 1}",0.16091711854813745,0.16940295077294815,0.16397452266086165,0.1647648639939824,0.0035091135351669883,87,0.19156483449526107,0.1920849816524466,0.18867044126067498,0.19077341913612755,0.0015021152252217152
1.8889133135477703,0.030833146719969003,0.7525790532430013,0.02597204553992088,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,500,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 500, 'vec__min_df': 0.05}",0.09654976281655568,0.08119435692489634,0.10320548010392323,0.09364986661512507,0.009216992798987368,161,0.09913509648857988,0.08572041236436952,0.1037317033069519,0.09619573738663377,0.007641183342137205
1.9438703854878743,0.03892404020327013,0.8095324039459229,0.011066369870527828,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,5000,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 5000, 'vec__min_df': 1}",0.18509134893357118,0.1883202932558495,0.18214378588645244,0.1851851426919577,0.0025224206327637308,41,0.29911837225446214,0.3039742120442461,0.30039387235905485,0.3011621522192544,0.0020554781234063844
1.9138163725535076,0.018678112472831666,0.7606436411539713,0.019636053996224017,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,5000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 5000, 'vec__min_df': 0.05}",0.09654976281655568,0.08119435692489634,0.10320548010392323,0.09364986661512507,0.009216992798987368,161,0.09913509648857988,0.08572041236436952,0.1037317033069519,0.09619573738663377,0.007641183342137205
2.0358407497406006,0.05957210089399413,0.8609773317972819,0.007145101280534024,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,50000,1,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 1}",0.18100652691227945,0.18579723630962594,0.18463425142247883,0.18381267154812808,0.002040256397271293,43,0.38381174403212265,0.39886431701570185,0.3973876312220993,0.39335456408997455,0.006774669055910312
1.9009629885355632,0.024246454881908772,0.781562884648641,0.018231233219459318,"MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True)","RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto')","TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None)",0.95,50000,0.05,"{'clf': MultinomialNB(alpha=1.0, class_prior=None, fit_prior=True), 'smp': RandomUnderSampler(random_state=1, ratio=None, replacement=False,
          return_indices=False, sampling_strategy='auto'), 'vec': TfidfVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=5000, min_df=1,
        ngram_range=(1, 1), norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='(?u)\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None), 'vec__max_df': 0.95, 'vec__max_features': 50000, 'vec__min_df': 0.05}",0.09654976281655568,0.08119435692489634,0.10320548010392323,0.09364986661512507,0.009216992798987368,161,0.09913509648857988,0.08572041236436952,0.1037317033069519,0.09619573738663377,0.007641183342137205
2.031364838282267,0.026161111461164132,0.8279741605122884,0.015844975938890744,"ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False)",,"CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,,1,"{'clf': ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False), 'smp': None, 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 1}",0.250357052816445,0.2520791610317009,0.2479176744331392,0.25011796276042836,0.00170731089117101,15,0.7518859325619682,0.753215150123358,0.7534496811916059,0.7528502546256441,0.0006885680733049803
1.8907178243001301,0.008283601768459823,0.7576401233673096,0.009471746040159679,"ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False)",,"CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,,0.05,"{'clf': ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False), 'smp': None, 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': None, 'vec__min_df': 0.05}",0.12239545925828445,0.12470695585916099,0.12446771088226888,0.12385670866657145,0.0010378654102391554,101,0.12429502426197964,0.12569078918141668,0.12686211153994947,0.1256159749944486,0.0010493433327903754
1.8916326363881428,0.03352909585502606,0.7924490769704183,0.006731580428597523,"ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False)",,"CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,500,1,"{'clf': ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False), 'smp': None, 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 500, 'vec__min_df': 1}",0.21543554239974935,0.2216704088018267,0.22105735326350506,0.21938776815502703,0.002805830309525378,29,0.23471064459803906,0.23501359889198184,0.23084306809101857,0.23352243719367982,0.0018986327391531741
1.9217272599538167,0.013967956626332613,0.7523413499196371,0.020997725845922716,"ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False)",,"CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,500,0.05,"{'clf': ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False), 'smp': None, 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 500, 'vec__min_df': 0.05}",0.12239545925828445,0.12470695585916099,0.12446771088226888,0.12385670866657145,0.0010378654102391554,101,0.12429502426197964,0.12569078918141668,0.12686211153994947,0.1256159749944486,0.0010493433327903754
1.914324680964152,0.028902489119945956,0.8024623394012451,0.018092420506914893,"ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False)",,"CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None)",1.0,5000,1,"{'clf': ComplementNB(alpha=1.0, class_prior=None, fit_prior=True, norm=False), 'smp': None, 'vec': CountVectorizer(analyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.int64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=None, min_df=1,
        ngram_range=(1, 1), preprocessor=None, stop_words=None,
        strip_accents=None, token_pattern='(?u)\\b\\w\\w+\\b',
        tokenizer=None, vocabulary=None), 'vec__max_df': 1.0, 'vec__max_features': 5000, 'vec__min_df': 1}",0.25473489849153,0.258625848873113,0.25750937936278845,0.2569567089091438,0.0016358396805583807,3,0.37096320954309864,0.37058388147128685,0.36691938185878054,0.3694888242910554,0.0018234579340905767
